ShellNo,kx,ky,kz,u_amp,v_amp,w_amp,u_hat_pn1,u_hat_pn2,u_hat_pn3
71,745.90854062292601,1055.8133533053715,712.09433481368649,0.91813405744514004E-3,0.89707865719416719E-3,-0.22918194687547408E-2,0.34952369220989521,0.34150812936588543,-0.87247085118127354
71,925.10761299168098,1122.1453408020575,-251.32741228718345,-0.11663773297865294E-2,0.44388176993659926E-3,-0.23114258891159000E-2,-0.44402721749733765,0.16898098254259969,-0.87993480307379013
71,-0.77662886932495212,1268.7434386079619,-753.98223686155040,0.25174525441305643E-2,0.38432286661006218E-3,0.64411595559216031E-3,0.95836691935402363,0.14630755307349702,0.24520796847069237
71,-174.64057199791631,486.76995411307405,-1382.3007675795091,-0.25742569706536473E-2,0.29744987608946923E-3,0.42997832765465723E-3,-0.97999174933523803,0.11323594642319346,0.16368809264116838
71,-1033.5214404537555,-115.80349975776501,-1047.1975511965977,0.75902984266564282E-3,0.23056128983025169E-2,-0.10040814723523527E-2,0.28895444075370591,0.87772186042625377,-0.38224294224823696
71,-745.90854062292601,-1055.8133533053715,-712.09433481368649,0.15283577525610048E-2,-0.18268306932319634E-2,0.11076863005605544E-2,0.58182924417293924,-0.69545466020244096,0.42168417829917859
71,-935.07002568368739,-1113.8574004632908,251.32741228718345,-0.23757842431951435E-3,-0.38442516777848119E-3,-0.25876496139689339E-2,-0.90443533146604291E-1,-0.14634649802038494,-0.98509018360205391
71,0.77662886932495212,-1268.7434386079619,753.98223686155040,-0.25815110240756645E-2,-0.24932539172757621E-3,-0.41688658363268861E-3,-0.98275328891106706,-0.94915476418331174E-1,-0.15870420747655697
71,752.20363599985126,-1269.1078848216707,41.887902047863911,-0.22115621319534391E-3,-0.44700210754291056E-4,0.26171069069720570E-2,-0.84191775225388704E-1,-0.17016886127583630E-1,0.99630425602368999
71,1395.3977303632867,-450.54562738456224,167.55160819145564,-0.82780234086775588E-3,-0.20210042340079422E-2,0.14596033408337573E-2,-0.31513538600802921,-0.76937442426210711,0.55565518424371940
71,1339.7059242352059,198.71306950624484,-586.43062867009473,-0.40239318286788335E-3,-0.20366783820484490E-2,-0.16094028819643629E-2,-0.15318672676999345,-0.77534140266895024,-0.61268224721207665
71,643.78980853777693,-278.50912246861986,-1298.5249634837812,0.23246270974625017E-2,0.70154468738378392E-3,0.10020482280528637E-2,0.88496036012128265,0.26707046470636814,0.38146890816360696
71,290.72679304043032,-1148.8693034583719,-879.64594300514216,-0.16830804720694066E-2,-0.14772038898787296E-2,0.13730497202443198E-2,-0.64073050783133900,-0.56235552264989774,0.52270515826740682
72,1423.1203598110335,-318.49827962162351,335.10321638291128,-0.75385831256571316E-3,-0.22431923686785592E-2,0.10694561711728650E-2,-0.29029030351018958,-0.86379228388315688,0.41181844299628173
72,1332.6175345064883,-118.15550120900522,-670.20643276582257,0.55867411989236968E-3,-0.20633365553448589E-2,0.14746105748712005E-2,0.21513018709693826,-0.79453470885819388,0.56783236876675269
72,918.23918015094819,873.17490131634918,-795.87013890941421,0.19579090570599686E-2,-0.60503873926345060E-3,0.15951398398431761E-2,0.75393745077228125,-0.23298393919467383,0.61424490588064828
72,769.03715725333188,1272.6017395937201,167.55160819145564,-0.21820113886269923E-2,0.12278368385151572E-2,0.68934306282799674E-3,-0.84023315483704430,0.47280652421337732,0.26544723802264830
72,1078.8570742515556,548.90555339945286,879.64594300514216,-0.62117172884920322E-3,-0.17255697527531338E-2,0.18386151234132321E-2,-0.23919631407376177,-0.66446991285387680,0.70800060610531090
72,381.31870570741489,255.51821117765172,1424.1886696273730,0.23892515250678700E-2,0.67559543889276856E-3,-0.76091971540368105E-3,0.92003568683031123,0.26015340248594265,-0.29300945741334794
72,226.79338427359360,-780.02239386842257,1256.6370614359173,0.25626960286358217E-2,0.33361359752496084E-3,-0.25542492584419826E-3,0.98682444108779777,0.12846550985296093,-0.98357181994881318E-1
72,779.34023107717996,-1134.7840324233316,586.43062867009473,0.18764035276586401E-2,0.16519399165275603E-2,0.70296171585300577E-3,0.72255189134647357,0.63611706836167770,0.27069141037457845
72,277.47700850847502,-1440.8463372092733,-293.21531433504737,0.15890957936412773E-2,0.69905703719502755E-3,-0.19313323581821916E-2,0.61191750830854030,0.26918782497419136,-0.74370348789765117
72,614.43830808382404,-821.80613246141252,-1089.0854532444619,0.44904994930752590E-3,0.21571526551129802E-2,-0.13744080274604785E-2,0.17291690481207506,0.83066073363218762,-0.52924709695174288
72,-223.82224742021171,-400.74569632819617,-1424.1886696273730,0.70360388648978828E-4,-0.25017759065727239E-2,0.69290518065841071E-3,0.27093869279615507E-1,-0.96336576134811802,0.26681891257858786
72,-226.79338427359360,780.02239386842257,-1256.6370614359173,-0.80107802539467366E-3,-0.21609935021696652E-2,-0.11968007107251120E-2,-0.30847332880857825,-0.83213973922148277,-0.46085535672503330
72,-775.05620218443141,1137.7143224350457,-586.43062867009473,-0.19570269226549418E-2,-0.16162857813527848E-2,-0.54919646519476244E-3,-0.75359776483938956,-0.62238763200903857,-0.21148060041350780
72,-277.47700850847502,1440.8463372092733,293.21531433504737,-0.13743194912138391E-2,-0.69048713696000187E-3,0.20924684729152765E-2,-0.52921300405460270,-0.26588778981000949,0.80575261685547839
72,-614.43830808382404,821.80613246141252,1089.0854532444619,0.18885804909423139E-2,-0.73811661976816260E-3,0.16224667778527812E-2,0.72724090824597476,-0.28422860636658109,0.62476776541086132
72,-1320.2711120175516,216.13515797306215,670.20643276582257,0.11711089683049004E-2,-0.32869238442247690E-4,0.23176225443117203E-2,0.45096216647886389,-0.12657048472510063E-1,0.89245331728256461
72,-918.23918015094819,-873.17490131634918,795.87013890941421,-0.83932563215458598E-3,0.20782074332926712E-2,0.13116924974235639E-2,-0.32320144043088722,0.80026107892134435,0.50509705450244458
72,-769.03715725333188,-1272.6017395937201,-167.55160819145564,0.60726023736015658E-3,-0.34568628951640462E-4,-0.25246763900340901E-2,0.23383937760530207,-0.13311437471783665E-1,-0.97218411379408987
72,-1078.8570742515556,-548.90555339945286,-879.64594300514216,-0.69306230993733636E-3,0.24149636707264549E-2,-0.65693680365587947E-3,-0.26687941878420951,0.92993673380786002,-0.25296847025700964
72,-1423.1203598110335,318.49827962162351,-335.10321638291128,-0.28898749014614404E-3,-0.23688520393129486E-2,-0.10241958341859194E-2,-0.11128121137201023,-0.91218040048201388,-0.39438991996760103
72,1423.1203598110335,318.49827962162351,-335.10321638291128,0.53698731824677935E-3,-0.25373976821837238E-2,-0.13118110714837615E-3,0.20677919046145987,-0.97708273691411685,-0.50514271414345335E-1
72,1332.6175345064883,118.15550120900522,670.20643276582257,0.59803147500119046E-3,0.20020823531006027E-2,-0.15420685674420998E-2,0.23028563258246110,0.77094738394001205,-0.59380860436856875
72,918.23918015094819,-873.17490131634918,795.87013890941421,0.14794220416588484E-2,-0.36147190534001285E-3,-0.21034731623402517E-2,0.56968513357790385,-0.13919298542245900,-0.80999022302093804
72,769.03715725333188,-1272.6017395937201,-167.55160819145564,0.22184637536910275E-2,0.13485939155558813E-2,-0.60530032765955739E-4,0.85426996777884057,0.51930678555008503,-0.23308466976119387E-1
72,1078.8570742515556,-548.90555339945286,-879.64594300514216,0.20353674506114444E-3,0.23011362921385196E-2,-0.11862948279389807E-2,0.78376456841318359E-1,0.88610491060277907,-0.45680982741031512
72,381.31870570741489,-255.51821117765172,-1424.1886696273730,-0.18420705614232277E-2,0.16514878081418270E-2,-0.78950296179222321E-3,-0.70933120116802018,0.63594297373629993,-0.30401608708251820
72,226.79338427359360,780.02239386842257,-1256.6370614359173,-0.20242630998528913E-2,-0.11930397251787123E-2,-0.11058779214277415E-2,-0.77948858538261501,-0.45940710362818010,-0.42584346700891906
72,779.34023107717996,1134.7840324233316,-586.43062867009473,-0.82594028984185771E-3,-0.65872203568217861E-3,-0.23723108518287715E-2,-0.31804710967962824,-0.25365591448639896,-0.91351229497500652
72,277.47700850847502,1440.8463372092733,293.21531433504737,-0.21720852533072110E-2,0.67348215735212481E-3,-0.12539610426466814E-2,-0.83641087048117435,0.25933963532358550,-0.48286624368571679
72,614.43830808382404,821.80613246141252,1089.0854532444619,0.67720743270638253E-3,0.18026706705889786E-2,-0.17423316007199624E-2,0.26077413739807476,0.69415937633317026,-0.67092444396745154
72,-223.82224742021171,400.74569632819617,1424.1886696273730,0.17375381636688001E-2,-0.17693422993838210E-2,0.77093437968967318E-3,0.66907862191674938,-0.68132552833895310,0.29686583186286347
72,-226.79338427359360,-780.02239386842257,1256.6370614359173,0.25657881194912791E-2,-0.27271294694381355E-3,0.29378535502727388E-3,0.98801512105769396,-0.10501432805064020,0.11312873845943311
72,-775.05620218443141,-1137.7143224350457,586.43062867009473,0.17075485188892527E-2,-0.15802978267475437E-3,0.19501937093039667E-2,0.65753042653294014,-0.60852965088588715E-1,0.75096648049252968
72,-277.47700850847502,-1440.8463372092733,-293.21531433504737,-0.22025809827597130E-2,0.66882005820838189E-3,-0.12021928316644000E-2,-0.84815394528843091,0.25754438792381135,-0.46293171563484253
72,-614.43830808382404,-821.80613246141252,-1089.0854532444619,-0.22295150022924237E-2,-0.93423243604621125E-4,0.13283394944400618E-2,-0.85852550261501870,-0.35974746565559469E-1,0.51150735964321492
72,-1320.2711120175516,-216.13515797306215,-670.20643276582257,0.10354764143537597E-2,0.71697944931189267E-3,-0.22710526028613628E-2,0.39873376414376765,0.27608925773193649,-0.87452050124440806
72,-918.23918015094819,873.17490131634918,-795.87013890941421,0.19693560325928419E-2,0.16183077142132895E-2,-0.49665664134270263E-3,0.75834536927145135,0.62316622328271631,-0.19124894526271732
72,-769.03715725333188,1272.6017395937201,167.55160819145564,-0.16579461040131756E-4,-0.34882462704612164E-3,0.25733241850609545E-2,-0.63842988757329367E-2,-0.13432286302238070,0.99091705465055746
72,-1078.8570742515556,548.90555339945286,879.64594300514216,-0.13248579618824969E-3,-0.22701579388527213E-2,0.12541057797706714E-2,-0.51016671628096762E-1,-0.87417599050243011,0.48292197800999487
72,-1423.1203598110335,-318.49827962162351,335.10321638291128,0.59630828519571224E-3,-0.51475240698020930E-5,0.25275167244520409E-2,0.22962207912248075,-0.19821713173967304E-2,0.97327784921693239
73,1289.5457411652926,780.80047140101021,167.55160819145564,-0.74166194286529995E-3,0.72054868292288079E-3,0.23503340419315879E-2,-0.28883766149166501,0.28061517591464574,0.91532940974843524
73,1320.5375428632744,-223.05468459551739,712.09433481368649,0.13308753120234248E-4,-0.24431716737427656E-2,-0.78997341748343695E-3,0.51830475671535391E-2,-0.95148470223542603,-0.30765239708131487
73,1171.3718342632037,-962.69650755677549,41.887902047863911,-0.11719799697169882E-2,-0.15009660616435950E-2,-0.17224653212751155E-2,-0.45642351886135202,-0.58454600696995540,-0.67080812246550947
73,1048.8887730329075,-592.67094608430989,-921.53384505300596,0.39943365640285984E-3,-0.19021503086371248E-2,0.16779749426327668E-2,0.15555804682487387,-0.74078581520554010,0.65348149940016953
73,1121.6575300775555,583.69254418475111,-837.75804095727824,-0.16052359955174471E-2,0.17894454493615475E-2,-0.90245516956437462E-3,-0.62515356969275215,0.69689330015192996,-0.35145802381473873
73,169.66805861091248,996.37500752033611,-1130.9733552923256,0.22808724194374069E-2,-0.10334434369195569E-2,-0.56827688634744514E-3,0.88827782270444444,-0.40247094848975778,-0.22131345488516144
73,-288.22306986199794,1467.7919232430327,-251.32741228718345,0.85734973060252551E-3,-0.24397423573973515E-3,-0.24080595844683940E-2,0.33389186764935258,-0.95014916692415227E-1,-0.93781042131315684
73,441.31682844127954,1361.3334346778418,502.65482457436690,-0.21786156059163788E-2,0.10325369132911319E-2,-0.88364275302179370E-3,-0.84845426269421043,0.40211790601880448,-0.34413159368921042
73,-144.95327973789205,770.37172975635576,1298.5249634837812,0.10286793702142683E-2,-0.19712259715867599E-2,0.12842935306449671E-2,0.40061559929787433,-0.76768709164865756,0.50016364413582748
73,491.46261377543692,-175.50575110564299,1424.1886696273730,-0.14739300542483951E-2,-0.20875011522916861E-2,0.25138035918366902E-3,-0.57401692801798443,-0.81297005595255911,0.97899205682625653E-1
73,-282.42347438701881,-970.45730809712131,1130.9733552923256,-0.67585290837967661E-3,0.19608629071018570E-2,0.15137907571411220E-2,-0.26320856213082044,0.76365123226487597,0.58954053998123213
73,288.22306986199794,-1467.7919232430327,251.32741228718345,-0.20953020239163080E-2,-0.15875458240273820E-3,0.14757470520917395E-2,-0.81600807824739019,-0.61826419399573743E-1,0.57472455150204704
73,-477.89209887622650,-1348.9286138520874,-502.65482457436690,-0.13997988699021103E-2,-0.29848351737978598E-3,0.21318521675511345E-2,-0.54514679636815644,-0.11624336664857308,0.83024240443363362
73,144.95327973789205,-770.37172975635576,-1298.5249634837812,-0.25510490890665628E-2,-0.26226905072780074E-3,-0.12917600714568167E-3,-0.99349718604915971,-0.10213976869461004,-0.50307146245962463E-1
73,-497.36929852072689,157.99224759189926,-1424.1886696273730,-0.51754167497327372E-3,0.24735238146955988E-2,0.45514119064164667E-3,-0.20155480345431340,0.96330523785602484,0.17725315208379422
73,-1320.5375428632744,223.05468459551739,-712.09433481368649,-0.76738273376225185E-3,-0.23523488545718358E-2,0.68622267299853071E-3,-0.29885453395742795,-0.91611407151644353,0.26724703085844237
73,-1171.3718342632037,962.69650755677549,-41.887902047863911,0.95402687125146915E-3,0.12491699284165750E-2,0.20304507306233670E-2,0.37154244348564464,0.48648487953369834,0.79075196785958091
73,-1081.0904472233665,531.66714535443180,921.53384505300596,0.16054092742754070E-2,0.18233974003819397E-2,0.83138795575230710E-3,0.62522105250175530,0.71011576927030384,0.32378114482199549
73,-1121.6575300775555,-583.69254418475111,837.75804095727824,-0.15758911530881158E-2,0.12406916651558136E-3,-0.20234863147938114E-2,-0.61372532297513838,0.48318304942456758E-1,-0.78803970036194859
73,-1289.5457411652926,-780.80047140101021,-167.55160819145564,-0.80800146261779458E-3,0.17076563809816812E-2,-0.17390705194209790E-2,-0.31467335649276434,0.66504083222677857,-0.67727495907104907
73,1289.5457411652926,-780.80047140101021,-167.55160819145564,0.12416260375598049E-2,0.21734732168783568E-2,-0.57245253863100892E-3,0.48354693750420746,0.84645157718700437,-0.22293964812911754
73,1320.5375428632744,223.05468459551739,-712.09433481368649,0.12612128833218638E-2,-0.80620353992492001E-3,0.20863127439994661E-2,0.49117496639302227,-0.31397316175964052,0.81250723448069562
73,1171.3718342632037,962.69650755677549,-41.887902047863911,0.13282052277038480E-2,-0.16778573754849227E-2,-0.14191506090792904E-2,0.51726490167321348,-0.65343571328376138,-0.55268326381603317
73,1048.8887730329075,592.67094608430989,921.53384505300596,0.15688016187102580E-2,0.33983709627695392E-3,-0.20041694488603565E-2,0.61096432849448035,0.13234837397417940,-0.78051681417742658
73,1121.6575300775555,-583.69254418475111,837.75804095727824,0.77493273542566024E-3,0.23698676931922535E-2,0.61361985214661600E-3,0.30179485581928883,0.92293672222388345,0.23897211505037325
73,169.66805861091248,-996.37500752033611,1130.9733552923256,-0.16244067003823850E-2,0.13649589326655504E-2,0.14462063941597125E-2,-0.63261953395801207,0.53157850410949326,0.56322004511865620
73,-288.22306986199794,-1467.7919232430327,251.32741228718345,0.25175076376080267E-2,-0.50294829966846173E-3,-0.50212080866660786E-4,0.98043458455596266,-0.19587146424989416,-0.19554920076020034E-1
73,441.31682844127954,-1361.3334346778418,-502.65482457436690,-0.20827866766503214E-2,-0.12253596970600455E-3,-0.14967656951958850E-2,-0.81113401982786548,-0.47721206782918225E-1,-0.58291018888081692
73,-144.95327973789205,-770.37172975635576,-1298.5249634837812,-0.38207245624143174E-3,0.22022614768680560E-2,-0.12638781493101590E-2,-0.14879678786645600,0.85766306481129095,-0.49221294495282042
73,491.46261377543692,175.50575110564299,-1424.1886696273730,-0.23983862222834921E-2,-0.30429949372897010E-3,-0.86514062296028885E-3,-0.93404316408885513,-0.11850837838896149,-0.33692600355344920
73,-282.42347438701881,970.45730809712131,-1130.9733552923256,-0.23293917007711135E-2,0.46088377708339821E-3,0.97716088696749547E-3,-0.90717348789597663,0.17948958238024601,0.38055190536326727
73,288.22306986199794,1467.7919232430327,-251.32741228718345,0.22270700431103884E-2,-0.22179634105187957E-3,0.12586851698480415E-2,0.86732467456129780,-0.86377812820399455E-1,0.49019055718108512
73,-477.89209887622650,1348.9286138520874,502.65482457436690,0.16071301258783592E-2,-0.17404846229550830E-3,0.19950345465394527E-2,0.62589123216723830,-0.67782567676908781E-1,0.77695925827246648
