  0.1499591538029044E+00  0.9800000116229057E-02  0.1000015387056783E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1490432022338049E+00  0.9800000116229057E-02  0.1000015391030917E+06  0.6348289660505526E-14  0.5499352378642214E-22
  0.1480405481333598E+00  0.9800000116229057E-02  0.1000015468344336E+06  0.1273395236733572E-13  0.1996207545021759E-22
  0.1471245965642601E+00  0.9800000116229057E-02  0.1000015472318480E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1464538266873069E+00  0.9800000116229057E-02  0.1000015458895252E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1461466103792191E+00  0.9800000116229057E-02  0.1000015461408151E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1558583378791809E+00  0.9800000116229057E-02  0.1000015344207888E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1555427418238386E+00  0.9800000116229052E-02  0.1000015307701534E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1548536757761194E+00  0.9800000116229057E-02  0.1000015313444088E+06  0.6254263860884380E-14 -0.2802733838139310E-21
  0.1539127403684527E+00  0.9800000116229057E-02  0.1000015312906116E+06  0.1878938797695892E-13 -0.5582068541670149E-21
  0.1528827374986738E+00  0.9800000116229057E-02  0.1000015313683169E+06  0.1256325870671555E-13 -0.3583122272251955E-21
  0.1519418020910070E+00  0.9800000116229057E-02  0.1000015384741656E+06  0.6301307894013047E-14  0.2328358943313855E-21
  0.1512527360432879E+00  0.9800000116229057E-02  0.1000015404683141E+06  0.6313560328383851E-14 -0.2632734692430011E-21
  0.1509371399879456E+00  0.9800000116229057E-02  0.1000015353358584E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1609101891517639E+00  0.9800000116229057E-02  0.1000015216240529E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1605862143047773E+00  0.9800000116229052E-02  0.1000015235209974E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1598788541727527E+00  0.9800000116229057E-02  0.1000015235318842E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1589129377756280E+00  0.9800000116229057E-02  0.1000015233460960E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1578555892553168E+00  0.9800000116229057E-02  0.1000015232792832E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1568896728581921E+00  0.9800000116229057E-02  0.1000015241190774E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1561823127261674E+00  0.9800000116229057E-02  0.1000015297118700E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1558583378791809E+00  0.9800000116229057E-02  0.1000015344207888E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1660926938056946E+00  0.9800000116229057E-02  0.1000015046417453E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1657603401670638E+00  0.9800000116229052E-02  0.1000015094340290E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1650346859507337E+00  0.9800000116229057E-02  0.1000015148015451E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1640437885641511E+00  0.9800000116229057E-02  0.1000015158715142E+06  0.2440710441967573E-13 -0.1565542508475871E-20
  0.1629590943933074E+00  0.9800000116229057E-02  0.1000015158514981E+06  0.1835372031269133E-13 -0.1778020689703228E-20
  0.1619681970067248E+00  0.9800000116229057E-02  0.1000015149779182E+06  0.6133496040553944E-14  0.9128027052578641E-21
  0.1612425427903946E+00  0.9800000116229057E-02  0.1000015167599489E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1609101891517639E+00  0.9800000116229057E-02  0.1000015216240529E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1713622808456421E+00  0.9800000116229057E-02  0.1000015012899414E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1710243426200623E+00  0.9800000116229052E-02  0.1000014985942061E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1702864951294757E+00  0.9800000116229057E-02  0.1000015005883825E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1692789475487333E+00  0.9800000116229057E-02  0.1000015076942160E+06  0.6037057599647094E-14  0.7076649906842675E-21
  0.1681760271026033E+00  0.9800000116229057E-02  0.1000015077719238E+06  0.6043565819589727E-14  0.7029435546102296E-22
  0.1671684795218610E+00  0.9800000116229057E-02  0.1000015077180810E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1664306320312743E+00  0.9800000116229057E-02  0.1000015082923572E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1660926938056946E+00  0.9800000116229057E-02  0.1000015046417453E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1767625361680984E+00  0.9800000116229057E-02  0.1000014934774337E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1764162181952641E+00  0.9800000116229052E-02  0.1000014907817164E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1756600745339116E+00  0.9800000116229057E-02  0.1000014927758777E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1746275431146022E+00  0.9800000116229057E-02  0.1000014998816893E+06  0.1193618987437545E-13  0.3876922664025100E-21
  0.1734972738991384E+00  0.9800000116229057E-02  0.1000014999593739E+06  0.5985602901866948E-14 -0.2194283282291953E-21
  0.1724647424798289E+00  0.9800000116229057E-02  0.1000014999055753E+06  0.5993151432192132E-14  0.2069194261082123E-21
  0.1717085988184763E+00  0.9800000116229057E-02  0.1000015004798486E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1713622808456421E+00  0.9800000116229057E-02  0.1000015012899414E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1822934448719025E+00  0.9800000116229057E-02  0.1000014868092839E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1819387481074240E+00  0.9800000116229052E-02  0.1000014829692037E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1811643103617659E+00  0.9800000116229057E-02  0.1000014849633548E+06  0.1178977480896047E-13  0.2750765111773741E-21
  0.1801067979529986E+00  0.9800000116229057E-02  0.1000014920692496E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1789491830870024E+00  0.9800000116229057E-02  0.1000014921469062E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1778916706782349E+00  0.9800000116229057E-02  0.1000014920930956E+06  0.5936777672343670E-14  0.2747758651134970E-22
  0.1771172329325769E+00  0.9800000116229057E-02  0.1000014926673559E+06  0.5948035172461650E-14 -0.4577371764572344E-21
  0.1767625361680984E+00  0.9800000116229057E-02  0.1000014934774337E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1879985481500626E+00  0.9800000116229057E-02  0.1000014742535286E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1876326803004654E+00  0.9800000116229052E-02  0.1000014781006049E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1868338518333736E+00  0.9800000116229057E-02  0.1000014836933873E+06  0.5843170506558678E-14  0.6623822989543021E-21
  0.1857430333380684E+00  0.9800000116229057E-02  0.1000014845332327E+06  0.1754964821269113E-13 -0.7101961508419146E-22
  0.1845489596838966E+00  0.9800000116229057E-02  0.1000014844663938E+06  0.2346582238991060E-13  0.1182803575174053E-21
  0.1834581411885914E+00  0.9800000116229057E-02  0.1000014842805819E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1826593127214995E+00  0.9800000116229057E-02  0.1000014842915292E+06  0.1176696172451632E-13  0.6818391945461708E-21
  0.1822934448719025E+00  0.9800000116229057E-02  0.1000014868092839E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3361236304044724E-01  0.9800000116229057E-02  0.1000017488925019E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3343082574019112E-01  0.9800000116229052E-02  0.1000017390747736E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3303446086843948E-01  0.9800000116229057E-02  0.1000017358175704E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3249321559388141E-01  0.9800000116229057E-02  0.1000017340066769E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3190073689501782E-01  0.9800000116229057E-02  0.1000017184864445E+06  0.2393228879392038E-13 -0.6854690903717571E-22
  0.3135949162045975E-01  0.9800000116229057E-02  0.1000017114592894E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3096312674870812E-01  0.9800000116229057E-02  0.1000017103678058E+06  0.1207677443005867E-13  0.1515512131623477E-21
  0.3078158944845200E-01  0.9800000116229057E-02  0.1000017017975259E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3648669272661209E-01  0.9800000116229057E-02  0.1000017783289511E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3630236217727112E-01  0.9800000116229052E-02  0.1000017713102973E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3589989858193086E-01  0.9800000116229057E-02  0.1000017667107408E+06  0.2305735909257936E-13 -0.8874904266556759E-21
  0.3535032536118375E-01  0.9800000116229057E-02  0.1000017652972582E+06  0.2319330747893231E-13 -0.1652630983949825E-21
  0.3474873040587557E-01  0.9800000116229057E-02  0.1000017575083648E+06  0.2332524135113035E-13 -0.3706650770901971E-21
  0.3419915718512846E-01  0.9800000116229057E-02  0.1000017508786282E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3379669358978821E-01  0.9800000116229057E-02  0.1000017484448108E+06  0.1176756074868825E-13 -0.1503968154532207E-20
  0.3361236304044724E-01  0.9800000116229057E-02  0.1000017488925019E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3940456733107567E-01  0.9800000116229057E-02  0.1000017889347820E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3921744424935763E-01  0.9800000116229052E-02  0.1000017880042471E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3880888349527401E-01  0.9800000116229057E-02  0.1000017818371989E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3825098446516974E-01  0.9800000116229057E-02  0.1000017810511603E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3764027559251801E-01  0.9800000116229057E-02  0.1000017810403349E+06  0.1135897179713602E-13 -0.2100427301623407E-22
  0.3708237656241375E-01  0.9800000116229057E-02  0.1000017741202638E+06  0.1141093612732562E-13 -0.4131306927896468E-21
  0.3667381580833013E-01  0.9800000116229057E-02  0.1000017721151547E+06  0.1144994676090938E-13  0.1526018243716111E-20
  0.3648669272661209E-01  0.9800000116229057E-02  0.1000017783289511E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4236599430441856E-01  0.9800000116229057E-02  0.1000017984498991E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4217607821251824E-01  0.9800000116229052E-02  0.1000017958895343E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4176141925646111E-01  0.9800000116229057E-02  0.1000017972318242E+06  0.1095866642193891E-13 -0.3018616647589520E-21
  0.4119519299244510E-01  0.9800000116229057E-02  0.1000017968344030E+06  0.3300327738284928E-13  0.2909440572460418E-21
  0.4057536864304913E-01  0.9800000116229057E-02  0.1000017891031180E+06  0.2212918251567493E-13 -0.3158282118612807E-21
  0.4000914237903312E-01  0.9800000116229057E-02  0.1000017887056815E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3959448342297597E-01  0.9800000116229057E-02  0.1000017900479520E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.3940456733107567E-01  0.9800000116229057E-02  0.1000017889347820E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4532742500305176E-01  0.9800000116229057E-02  0.1000017968749999E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4513750867224885E-01  0.9800000116229052E-02  0.1000017968750000E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4472284919457663E-01  0.9800000116229057E-02  0.1000017968749998E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4415662221828332E-01  0.9800000116229057E-02  0.1000017968749999E+06  0.1072736644138904E-13 -0.6126977099644699E-22
  0.4353679708918700E-01  0.9800000116229057E-02  0.1000017968749999E+06  0.3235943351560841E-13  0.6291398951534135E-21
  0.4297057011289369E-01  0.9800000116229057E-02  0.1000017968749997E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4255591063522145E-01  0.9800000116229057E-02  0.1000017968750005E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4236599430441856E-01  0.9800000116229057E-02  0.1000017984498991E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4833240061998367E-01  0.9800000116229057E-02  0.1000017968749999E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4813969175680368E-01  0.9800000116229052E-02  0.1000017968749999E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4771893512038811E-01  0.9800000116229057E-02  0.1000017968749998E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4714438233473765E-01  0.9800000116229057E-02  0.1000017968749998E+06  0.2094327169792713E-13  0.9825202225050671E-22
  0.4651544328829778E-01  0.9800000116229057E-02  0.1000017968749998E+06  0.1052590751394882E-13 -0.1141381887196704E-21
  0.4594089050264732E-01  0.9800000116229057E-02  0.1000017968750000E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4552013386623173E-01  0.9800000116229057E-02  0.1000017968749999E+06  0.2122855515550111E-13 -0.2621012499437144E-20
  0.4532742500305176E-01  0.9800000116229057E-02  0.1000017968749999E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5142448097467422E-01  0.9800000116229057E-02  0.1000017960132376E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5122618609112971E-01  0.9800000116229052E-02  0.1000017968750011E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5079323305076708E-01  0.9800000116229057E-02  0.1000017968749994E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5020202579729310E-01  0.9800000116229057E-02  0.1000017968750000E+06  0.3067281698372168E-13 -0.2980804551295897E-21
  0.4955485579736477E-01  0.9800000116229057E-02  0.1000017968750000E+06  0.1026747244227646E-13  0.1858288284245503E-21
  0.4896364854389082E-01  0.9800000116229057E-02  0.1000017968749998E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4853069550352816E-01  0.9800000116229057E-02  0.1000017968749999E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.4833240061998367E-01  0.9800000116229057E-02  0.1000017968749999E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5451655760407448E-01  0.9800000116229057E-02  0.1000017912142591E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5431826295943256E-01  0.9800000116229052E-02  0.1000017876567151E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5388531044068501E-01  0.9800000116229057E-02  0.1000017896508777E+06  0.9945500884658199E-14 -0.1015150655247661E-20
  0.5329410389948833E-01  0.9800000116229057E-02  0.1000017967567304E+06  0.2997285487208291E-13  0.1874520553076870E-21
  0.5264693467926037E-01  0.9800000116229057E-02  0.1000017968344021E+06  0.3008733391049284E-13  0.3190611828553038E-21
  0.5205572813806369E-01  0.9800000116229057E-02  0.1000017967805838E+06  0.1008003455678886E-13  0.2187804749600837E-21
  0.5162277561931612E-01  0.9800000116229057E-02  0.1000017973548584E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5142448097467422E-01  0.9800000116229057E-02  0.1000017960132376E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5765218660235405E-01  0.9800000116229057E-02  0.1000017872488928E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5745109894752990E-01  0.9800000116229052E-02  0.1000017890624933E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5701204822680878E-01  0.9800000116229057E-02  0.1000017890625026E+06  0.9714263534918732E-14 -0.1424032296066842E-21
  0.5641251445170037E-01  0.9800000116229057E-02  0.1000017890624993E+06  0.4878898907553305E-13  0.9972333609640953E-21
  0.5575622975472817E-01  0.9800000116229057E-02  0.1000017890624998E+06  0.2941415553562732E-13  0.7118353225194758E-21
  0.5515669597961974E-01  0.9800000116229057E-02  0.1000017890624994E+06  0.1968319341880926E-13 -0.2657561909756790E-20
  0.5471764525889863E-01  0.9800000116229057E-02  0.1000017890625022E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5451655760407448E-01  0.9800000116229057E-02  0.1000017912142591E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6083136796951294E-01  0.9800000116229057E-02  0.1000017797188844E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6062748730450652E-01  0.9800000116229052E-02  0.1000017813334840E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6018233838181188E-01  0.9800000116229057E-02  0.1000017811082316E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5957447737279172E-01  0.9800000116229057E-02  0.1000017813383188E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5890907719907527E-01  0.9800000116229057E-02  0.1000017813850779E+06  0.9595357278782378E-14  0.1667890681154881E-21
  0.5830121619005510E-01  0.9800000116229057E-02  0.1000017806973326E+06  0.9635612416506305E-14 -0.1970446377175561E-21
  0.5785606726736046E-01  0.9800000116229057E-02  0.1000017824683513E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5765218660235405E-01  0.9800000116229057E-02  0.1000017872488928E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6409765034914017E-01  0.9800000116229057E-02  0.1000017624542488E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6388818390267183E-01  0.9800000116229052E-02  0.1000017672467371E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6343083909764520E-01  0.9800000116229057E-02  0.1000017726142355E+06  0.9297449192887874E-14  0.6263190151253535E-21
  0.6280632433307887E-01  0.9800000116229057E-02  0.1000017736840235E+06  0.9338243935543327E-14 -0.1189129092349754E-22
  0.6212269398557426E-01  0.9800000116229057E-02  0.1000017736639799E+06  0.2813324946190735E-13  0.5350859680415101E-21
  0.6149817922100789E-01  0.9800000116229057E-02  0.1000017727904150E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6104083441598128E-01  0.9800000116229057E-02  0.1000017745723283E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6083136796951294E-01  0.9800000116229057E-02  0.1000017797188844E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6736392527818680E-01  0.9800000116229057E-02  0.1000017615391496E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6715445930952363E-01  0.9800000116229052E-02  0.1000017564067029E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6669711554772718E-01  0.9800000116229057E-02  0.1000017584009105E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6607260220771545E-01  0.9800000116229057E-02  0.1000017655067945E+06  0.9135493167460693E-14  0.7728496058086243E-22
  0.6538897341961152E-01  0.9800000116229057E-02  0.1000017655844205E+06  0.1835142553836572E-13  0.1662249079409431E-21
  0.6476446007959977E-01  0.9800000116229057E-02  0.1000017655305760E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6430711631780332E-01  0.9800000116229057E-02  0.1000017661048676E+06  0.9243619604557549E-14 -0.2788918482924385E-20
  0.6409765034914017E-01  0.9800000116229057E-02  0.1000017624542488E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7071730494499207E-01  0.9800000116229057E-02  0.1000017462733031E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7050225295596439E-01  0.9800000116229052E-02  0.1000017509854610E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7003271279022087E-01  0.9800000116229057E-02  0.1000017496431862E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6939154498238564E-01  0.9800000116229057E-02  0.1000017500406108E+06  0.1789682895066695E-13 -0.4491013729122589E-21
  0.6868968524079322E-01  0.9800000116229057E-02  0.1000017577719151E+06  0.2696687841960765E-13  0.8721153005442372E-21
  0.6804851743295798E-01  0.9800000116229057E-02  0.1000017581693348E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6757897726721447E-01  0.9800000116229057E-02  0.1000017568270305E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6736392527818680E-01  0.9800000116229057E-02  0.1000017615391496E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7411424070596695E-01  0.9800000116229057E-02  0.1000017456408393E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7389639546785443E-01  0.9800000116229052E-02  0.1000017417076522E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7342075657852229E-01  0.9800000116229057E-02  0.1000017422819125E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7277126082449802E-01  0.9800000116229057E-02  0.1000017422281169E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7206028482646101E-01  0.9800000116229057E-02  0.1000017423058153E+06  0.3523775137499976E-13  0.9460876524148085E-21
  0.7141078907243673E-01  0.9800000116229057E-02  0.1000017494116811E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7093515018310459E-01  0.9800000116229057E-02  0.1000017514057985E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7071730494499207E-01  0.9800000116229057E-02  0.1000017462733031E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7755471765995026E-01  0.9800000116229057E-02  0.1000017255457503E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7733408012836325E-01  0.9800000116229052E-02  0.1000017281840623E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7685234460190284E-01  0.9800000116229057E-02  0.1000017337878308E+06  0.8561186469175216E-14  0.8307788429316105E-21
  0.7619452375079871E-01  0.9800000116229057E-02  0.1000017344418053E+06  0.8604081830413847E-14 -0.4226068102212075E-21
  0.7547443461511850E-01  0.9800000116229057E-02  0.1000017343081795E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7481661376401437E-01  0.9800000116229057E-02  0.1000017349621192E+06  0.8670044188479610E-14 -0.3461617602421112E-21
  0.7433487823755396E-01  0.9800000116229057E-02  0.1000017405658647E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7411424070596695E-01  0.9800000116229057E-02  0.1000017456408393E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8103875070810318E-01  0.9800000116229057E-02  0.1000017150233686E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8081531992743128E-01  0.9800000116229052E-02  0.1000017197354629E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8032748567738228E-01  0.9800000116229057E-02  0.1000017183931701E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7966133688008911E-01  0.9800000116229057E-02  0.1000017187905797E+06  0.8428178475587191E-14  0.4530640558761921E-21
  0.7893213148796432E-01  0.9800000116229057E-02  0.1000017265218756E+06  0.8470397703382166E-14  0.1194396957759845E-21
  0.7826598269067114E-01  0.9800000116229057E-02  0.1000017269193463E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7777814844062211E-01  0.9800000116229057E-02  0.1000017255770123E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7755471765995026E-01  0.9800000116229057E-02  0.1000017255457503E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6427954416722059E-02  0.9378209710121155E-02  0.1000005865168137E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6381829834311081E-02  0.9374265325668632E-02  0.1000005866589188E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6281133854114178E-02  0.9365527154983193E-02  0.1000005934887725E+06  0.3599488885479395E-05  0.3155156385718074E-06
  0.6143656675449345E-02  0.9353315653321048E-02  0.1000006015922383E+06  0.3640954426008924E-05  0.3277024533049355E-06
  0.5993199848946527E-02  0.9339578502776318E-02  0.1000006093452835E+06  0.1337976533772592E-05  0.1238896335422137E-06
  0.5855784287920137E-02  0.9326691489226061E-02  0.1000006174487431E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5755170749799059E-02  0.9317049509116750E-02  0.1000006242786025E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.5709094461053610E-02  0.9312575682997704E-02  0.1000006258179789E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7607270497828722E-02  0.9469297714531422E-02  0.1000005602144009E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7531597670250975E-02  0.9464018667552100E-02  0.1000005630890923E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7366395806790315E-02  0.9452224633348770E-02  0.1000005623319984E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7140854662161254E-02  0.9435526151770183E-02  0.1000005624897937E+06  0.1249578809424680E-05  0.9441634368316600E-07
  0.6894024728725819E-02  0.9416461503686817E-02  0.1000005702319578E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6668594267632479E-02  0.9398327844612833E-02  0.1000005785750345E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.6503540494567286E-02  0.9384613597060051E-02  0.1000005848197319E+06  0.2236996164916359E-05  0.1884041795985031E-06
  0.6427954416722059E-02  0.9378209710121155E-02  0.1000005865168137E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8787739090621471E-02  0.9543984197080135E-02  0.1000005615043603E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8712007164848120E-02  0.9539645970123727E-02  0.1000005634259433E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8546669212773497E-02  0.9529958974469935E-02  0.1000005620060547E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8320926606283275E-02  0.9516254836784598E-02  0.1000005548464007E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8073855453053313E-02  0.9500623014399264E-02  0.1000005548464189E+06  0.4109045749276361E-05  0.2655107839984950E-06
  0.7848185732241900E-02  0.9485766969195258E-02  0.1000005620060535E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7682945298456045E-02  0.9474538764735051E-02  0.1000005634259370E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.7607270497828722E-02  0.9469297714531422E-02  0.1000005602144009E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9968992322683334E-02  0.9604996070265770E-02  0.1000005880892006E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9893219747964114E-02  0.9601449945705061E-02  0.1000005838937827E+06  0.5216815894482672E-05  0.2455351940985910E-06
  0.9727788438210922E-02  0.9593532822482069E-02  0.1000005790689950E+06  0.5695112687281241E-05  0.2768643122596788E-06
  0.9501908146105468E-02  0.9582335017927360E-02  0.1000005778855789E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.9254672768490145E-02  0.9569565280586842E-02  0.1000005701434131E+06  0.6602076854472824E-05  0.3481213124674315E-06
  0.9028840686481434E-02  0.9557432086048551E-02  0.1000005628259498E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8863473880019053E-02  0.9548263446313366E-02  0.1000005621631540E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.8787739090621471E-02  0.9543984197080135E-02  0.1000005615043603E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1115075312554836E-01  0.9655249305069447E-02  0.1000006212014730E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1107495414885030E-01  0.9652334105598091E-02  0.1000006192224469E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1090946226513923E-01  0.9645822644207111E-02  0.1000006162144551E+06  0.2581975367243045E-05  0.1031156745085995E-06
  0.1068349277008991E-01  0.9636606586047191E-02  0.1000006096386205E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1043615115830245E-01  0.9626088623305711E-02  0.1000006017719638E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1021021418367342E-01  0.9616087796056175E-02  0.1000005932526134E+06  0.0000000000000000E+00  0.0000000000000000E+00
  0.1004476581105792E-01  0.9608526343227244E-02  0.1000005866589069E+06  0.0000000000000000E+00  0.0000000000000000E+00
